species_id,created,edited,name,classification,designation,average_height,skin_colors,hair_colors,eye_colors,average_lifespan,homeworld,language,people,films
1,"2014-12-10 13:52:11","2014-12-20 21:36:42",Human,mammal,sentient,180,"caucasian, black, asian, hispanic","blonde, brown, black, red","brown, blue, green, hazel, grey, amber",120,9,"Galactic Basic","[66,67,68,74]","[1,2,3,4,5,6]"
2,"2014-12-10 15:16:16","2014-12-20 21:36:42",Droid,artificial,sentient,0,n/a,n/a,n/a,0,,n/a,"[2,3,8,23]","[1,2,3,4,5,6]"
3,"2014-12-10 16:44:31","2014-12-20 21:36:42",Wookie,mammal,sentient,210,gray,"black, brown","blue, green, yellow, brown, golden, red",400,14,Shyriiwook,"[13,80]","[1,2,3,6]"
4,"2014-12-10 17:05:26","2014-12-20 21:36:42",Rodian,sentient,reptilian,170,"green, blue",n/a,black,0,23,"Galatic Basic",[15],[1]
5,"2014-12-10 17:12:50","2014-12-20 21:36:42",Hutt,gastropod,sentient,300,"green, brown, tan",n/a,"yellow, red",1000,24,Huttese,[16],"[1,3]"
6,"2014-12-15 12:27:22","2014-12-20 21:36:42","Yoda's species",mammal,sentient,66,"green, yellow","brown, white","brown, green, yellow",900,28,"Galactic basic",[20],"[2,3,4,5,6]"
7,"2014-12-15 13:07:47","2014-12-20 21:36:42",Trandoshan,reptile,sentient,200,"brown, green",none,"yellow, orange",0,29,Dosh,[24],[2]
8,"2014-12-18 11:09:52","2014-12-20 21:36:42","Mon Calamari",amphibian,sentient,160,"red, blue, brown, magenta",none,yellow,0,31,"Mon Calamarian",[27],[3]
9,"2014-12-18 11:22:00","2014-12-20 21:36:42",Ewok,mammal,sentient,100,brown,"white, brown, black","orange, brown",0,7,Ewokese,[30],[3]
10,"2014-12-18 11:26:20","2014-12-20 21:36:42",Sullustan,mammal,sentient,180,pale,none,black,0,33,Sullutese,[31],[3]
